,subject,color,gi,mi,status,bp,wp,response,rt
4467,30.0,1,7,5,playing,000000000000110000000010000000000000,000000000000000000000100000000001000,14,11.178
4375,30.0,0,2,4,playing,000000000000110000000000000000000000,000000000000001000000010000000000000,30,10.377
4373,30.0,0,2,2,playing,000000000000010000000000000000000000,000000000000000000000010000000000000,12,18.2
4415,30.0,0,4,12,playing,000000000000100000000010100001101000,001001000000010000000101000000010000,6,19.168
4426,30.0,1,5,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,23,1.504
4434,30.0,1,5,9,playing,001000000000111000000010000000000000,000000000001000000000001000000011000,15,4.633
4506,30.0,1,9,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,21,1.905
4494,30.0,0,8,12,playing,000000000011100000010010000001000000,001101000100010000000100000000000000,4,2.33
4492,30.0,0,8,10,playing,000000000011100000010010000000000000,001001000100010000000100000000000000,29,4.647
4514,30.0,1,9,9,playing,000000000000010000000011000000001100,000010000000101000000100000000000000,3,10.761
4451,30.0,0,6,12,playing,000010000000011100000100100000000000,000001100000100010000010000000000010,7,20.919
4518,30.0,1,9,13,playing,000000000000010000000011100000101100,000110000000101000000100000000010000,25,2.435
4371,30.0,0,2,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,6.689
4395,30.0,1,3,9,playing,000000010000001000000110000000001000,000000000000000100000001000000110000,29,25.228
4385,30.0,0,2,14,win,000001000010110000001000100000100000,000000000001001000000111000000011000,0,2.063
4430,30.0,1,5,5,playing,000000000000110000000010000000000000,000000000000000000000001000000010000,11,9.023
4477,30.0,1,7,15,playing,001000001000110000000011000000010010,000110000000001010000100100000001000,6,19.708
4463,30.0,1,7,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,21,4.229
4453,30.0,0,6,14,playing,000010010000011100000100100000000000,001001100000100010000010000000000010,32,9.823
4475,30.0,1,7,13,playing,001000000000110000000011000000010010,000110000000001000000100100000001000,16,25.766
4539,30.0,0,10,16,playing,000011000001000100000010010000100100,000100000000111000000101000000010001,6,14.52
4436,30.0,1,5,11,playing,001000010000111000000010000000000000,000000000001000100000001000000011000,30,24.176
4421,30.0,0,4,18,playing,000010100000100000000010100011101000,001001000000011000001101000100010000,33,17.796
4401,30.0,1,3,15,playing,000000010001101000000110000010001000,001000000000000100001001000001110000,10,9.793
4610,30.0,0,14,8,playing,000000000001000000000010000001100000,000000000000010000001100000010000000,14,12.907
4486,30.0,0,8,4,playing,000000000000100000000010000000000000,001000000000000000000100000000000000,11,6.034
4622,30.0,0,14,20,playing,000010000011101000000010100001101000,001000100100010000001101000010010010,16,11.657
4473,30.0,1,7,11,playing,000000000000110000000011000000010010,000010000000001000000100100000001000,3,25.341
4428,30.0,1,5,3,playing,000000000000010000000010000000000000,000000000000000000000001000000000000,31,11.889
4381,30.0,0,2,10,playing,000000000000110000001000100000100000,000000000000001000000111000000001000,5,7.519
4575,30.0,0,12,18,playing,001010000001101000010010000001100000,000100100010010000001100100010001000,33,13.194
4557,30.0,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.457
4602,30.0,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.608
4527,30.0,0,10,4,playing,000000000000000100000010000000000000,000000000000001000000001000000000000,5,8.874
4525,30.0,0,10,2,playing,000000000000000000000010000000000000,000000000000000000000001000000000000,15,13.145
4551,30.0,1,11,7,playing,000001000000010000000001000000100000,000000000000100000000000000001010000,20,18.52
4393,30.0,1,3,7,playing,000000010000001000000110000000000000,000000000000000100000001000000010000,30,20.105
4399,30.0,1,3,13,playing,000000010000101000000110000010001000,000000000000000100001001000001110000,2,4.335
4383,30.0,0,2,12,playing,000001000000110000001000100000100000,000000000000001000000111000000011000,10,16.021
4359,30.0,1,1,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,22,3.087
4531,30.0,0,10,8,playing,000001000000000100000010010000000000,000000000000011000000001000000000001,4,15.262
4387,30.0,1,3,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,15,10.11
4484,30.0,0,8,2,playing,000000000000000000000010000000000000,000000000000000000000100000000000000,12,5.853
4423,30.0,0,4,20,playing,000010100000100000000010100011101100,001001000000011100001101000100010000,16,0.464
4432,30.0,1,5,7,playing,001000000000110000000010000000000000,000000000001000000000001000000010000,32,4.581
4352,30.0,0,0,6,playing,000000000000000000000101000000010000,001000000000010000000010000000000000,11,18.425
4449,30.0,0,6,10,playing,000000000000011100000100100000000000,000001100000100010000010000000000000,4,11.258
4361,30.0,1,1,3,playing,000000000000010000000001000000000000,000000000000000000000010000000000000,14,4.613
