,subject,color,gi,mi,status,bp,wp,response,rt
3382,22.0,1,2,17,win,000000100010101000001110000100000100,000111000001010000010001000000100000,2,2.683
3438,22.0,1,6,19,playing,000001000001110000011010000000001110,001010000010001000000101100000010001,3,4.461
3477,22.0,1,8,5,playing,000000000001110000000000000000000000,000000000000001000000010000000000000,10,1.683
3479,22.0,1,8,7,playing,000000000001110000001000000000000000,000000000010001000000010000000000000,30,5.476
3535,22.0,1,12,1,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,13,1.138
3407,22.0,1,4,7,playing,000110000000100000000000000001000000,000001000000010000000100000000000000,20,1.736
3405,22.0,1,4,5,playing,000110000000100000000000000000000000,000001000000010000000000000000000000,21,2.649
3508,22.0,0,9,16,playing,001110000000010000000111000001000000,010001000001100000001000100000010100,14,8.446
3459,22.0,0,7,4,playing,000000000000001000000010000000000000,000000000000000100000001000000000000,6,8.438
3418,22.0,0,5,6,win,000000100000001000000010000000000000,000000000000000110000001000000000000,30,3.433
3434,22.0,1,6,15,playing,000001000000110000001010000000001110,001010000000001000000101100000010000,35,2.025
3522,22.0,1,10,9,playing,000000000001011100000100000000000000,000000000000100000000010000001010000,16,1.91
3403,22.0,1,4,3,playing,000110000000000000000000000000000000,000000000000010000000000000000000000,5,1.533
3347,22.0,0,1,8,playing,000000000000110000000011000000000000,000010000000001000000000110000000000,34,2.407
3531,22.0,0,11,4,playing,000000000000010000000100000000000000,000000000000000000000011000000000000,29,1.814
3591,22.0,0,15,8,playing,000000000010000000001010000000100000,100000000000101000000100000000000000,13,9.825
3383,22.0,0,3,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.785
3502,22.0,0,9,10,playing,000010000000010000000110000001000000,000001000001100000001000000000010000,23,1.927
3426,22.0,1,6,7,playing,000001000000110000001000000000000000,000000000000001000000101000000000000,4,7.847
3376,22.0,1,2,11,playing,000000000010000000001110000100000100,000100000001010000010001000000000000,30,1.633
3537,22.0,1,12,3,playing,000000000001100000000000000000000000,000000000000010000000000000000000000,21,2.399
3393,22.0,0,3,10,playing,000010000001110000000010000000000000,001000000010001000001000000000010000,30,3.43
3336,22.0,1,0,13,playing,001100000000010000000101000000101000,000000100000101000000010000000010100,24,8.55
3496,22.0,0,9,4,playing,000000000000000000000110000000000000,000000000000100000001000000000000000,4,1.317
3527,22.0,0,11,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,3.388
3504,22.0,0,9,12,playing,000010000000010000000111000001000000,000001000001100000001000100000010000,3,8.691
3520,22.0,1,10,7,playing,000000000001011000000100000000000000,000000000000100000000010000001000000,31,12.517
3343,22.0,0,1,4,playing,000000000000010000000010000000000000,000010000000000000000000010000000000,12,9.016
3353,22.0,0,1,14,playing,000000000000110000000111000000001010,001010000000001000001000110000000100,3,11.341
3583,22.0,0,15,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2.636
3524,22.0,1,10,11,playing,000000000001011100000100010000000000,000000000000100010000010000001010000,32,1.361
3481,22.0,1,8,9,playing,000000100001110000001000000000000000,000000000010001000000010000000100000,4,7.502
3432,22.0,1,6,13,playing,000001000000110000001010000000001010,000010000000001000000101100000010000,2,2.584
3455,22.0,0,7,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,3.441
3409,22.0,1,4,9,playing,000110000001100000000000000001000000,000001000000010000001100000000000000,19,3.399
3463,22.0,0,7,8,playing,000000100000001000000010000000010000,000000000000010100000001000000100000,12,9.191
3363,22.0,0,1,24,playing,100100000001110100000111000001001010,011011000010001000001000110000110100,19,2.748
