,subject,color,gi,mi,status,bp,wp,response,rt
4276,29,1,13,31,playing,010010100111010101010110010000101010,001101001000101010101001100011010001,27,5.114
4154,29,0,8,6,playing,000000000010100000000010000000000000,000000000001010000000000000000001000,14,3.31
4240,29,0,12,10,playing,000010000000101000000101000000000000,000101000000010000000010100000000000,2,5.034
4044,29,1,3,11,playing,001100000000001100000011000000000000,010001100000100000000000100000000000,13,4.221
4057,29,0,4,4,playing,000000000001000000010000000000000000,010100000000000000000000000000000000,0,7.077
4123,29,0,6,14,playing,000001000001010000000100010000101000,000000000000101100000011000001000100,7,6.141
4223,29,1,11,17,playing,000000000111001010001001000000000110,000000000000110100010100110000001000,2,4.164
4215,29,1,11,9,playing,000000000000001010000001000000000110,000000000000000100000000110000001000,13,8.154
4274,29,1,13,29,playing,010010000111010101010110010000101010,001001001000101010101001100011010001,3,7.757
4325,29,0,15,28,playing,101010100000111010010001011001000100,010101001011000100001110100010100010,31,1.624
4164,29,0,8,16,playing,000100000010101000000010000001010100,100000000001010000000101000000101001,18,5.345
4055,29,0,4,2,playing,000000000001000000000000000000000000,010000000000000000000000000000000000,19,2.273
4141,29,1,7,9,playing,000001000000110000000001000000010000,000010000001000000000100000000000100,14,5.543
4129,29,0,6,20,playing,000001010001010001000100110000101000,000000100000101110000011000001000110,31,2.47
4238,29,0,12,8,playing,000000000000101000000101000000000000,000001000000010000000010100000000000,4,9.162
4213,29,1,11,7,playing,000000000000001010000001000000000010,000000000000000000000000110000001000,15,1.95
4199,29,0,10,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2.687
4010,29,0,2,2,playing,000000000000000000000000010000000000,000000000000000000000000000100000000,19,3.632
4117,29,0,6,8,playing,000000000001010000000100000000001000,000000000000101000000011000000000000,5,3.369
3946,29,0,0,2,playing,000000000000100000000000000000000000,000000000000000000000100000000000000,20,2.903
4338,29,1,16,5,playing,000100000000001000001000000000000000,000010000000100000000000000000000000,11,2.428
4278,29,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,1.854
4106,29,1,5,17,playing,000000101100101010100000000000010001,000001000001000100000010101100000100,19,4.922
4336,29,1,16,3,playing,000100000000001000000000000000000000,000000000000100000000000000000000000,4,4.612
4030,29,0,2,22,playing,001000100001010000110101010001010000,010101000100000100001010001110100000,12,5.862
4170,29,0,8,22,playing,000100000010101001100010010001010100,100000101001010010000101000000101001,24,1.787
4137,29,1,7,5,playing,000000000000110000000001000000000000,000010000000000000000000000000000100,11,1.933
4003,29,1,1,25,playing,100000001001011000011100110000011001,010010100000100111000011000001100010,18,2.678
4203,29,0,10,4,playing,000000000000000000000010100000000000,010000000000000010000000000000000000,23,1.578
4193,29,1,9,13,playing,000000111010100000000001000000000010,000000000001001010000010100000001000,5,1.088
4113,29,0,6,4,playing,000000000001010000000000000000000000,000000000000100000000010000000000000,32,2.886
3970,29,0,0,26,playing,000101100010100010001010011001010010,000010010101011101000101100000001100,0,2.66
4211,29,1,11,5,playing,000000000000001000000001000000000010,000000000000000000000000110000000000,32,1.017
4311,29,0,15,14,playing,000010100000101010000000011000000000,000001001001000100000010100000000010,23,8.23
4115,29,0,6,6,playing,000000000001010000000000000000001000,000000000000100000000011000000000000,21,2.674
4048,29,1,3,15,playing,001100010000001100000011000000000001,010001100000110000000000100000010000,17,6.47
4294,29,0,14,16,playing,000000100001100110000101000000000010,010100010000001000010010110000000000,10,2.357
4176,29,0,8,28,playing,000100010010101001110010110001010100,101000101001010010001101000000101011,1,4.066
4262,29,1,13,17,playing,000000000100010101000110010000001010,000000001000101010000001100000010001,29,4.764
4286,29,0,14,8,playing,000000000000100110000001000000000000,000000000000001000000010110000000000,34,2.636
4079,29,0,4,26,playing,101010001001001100010100010000100101,010101100000110010001001101000011000,22,7.742
4217,29,1,11,11,playing,000000000100001010000001000000000110,000000000000010100000000110000001000,12,4.093
4174,29,0,8,26,playing,000100010010101001100010110001010100,101000101001010010000101000000101011,19,3.939
4242,29,0,12,12,playing,001010000000101000000101000000000000,000101000000010000000010100100000000,28,7.362
3954,29,0,0,10,playing,000000000000100000001010000001010000,000000000001010000000101000000000100,3,2.739
4344,29,1,16,11,playing,000100000000011000001101000000000000,000010000001100100000000000001000000,33,12.387
3972,29,0,0,28,playing,100101100010100010001010011001010010,000010010101011101000101100000101100,18,4.284
4143,29,1,7,11,playing,000001000000110001000001000000010000,000010000001001000000100000000000100,15,4.594
3952,29,0,0,8,playing,000000000000100000001000000001010000,000000000001010000000101000000000000,22,6.212
4100,29,1,5,11,playing,000000001100101000000000000000010001,000001000001000100000010001000000000,33,2.853
4303,29,0,15,6,playing,000010000000101000000000000000000000,000000000001000100000000100000000000,6,3.322
4258,29,1,13,13,playing,000000000100000101000010010000001010,000000001000001010000001100000000001,12,1.855
